1363	900657	0.265
1363	900658	0.548
1363	900659	0.585
1363	900660	0.529
1363	900661	0.684
1363	900662	0.677
1363	900663	0.299
1363	900664	0.577
1363	900665	0.818
1363	900666	0.646
1363	900667	0.683
1363	897088	0.347
1363	900668	0.87
1363	900669	0.817
1363	900670	0.825
1363	900671	0.666
1363	900672	0.027
1363	900673	0.549
1363	900674	0.29
1363	900675	0.941
1363	900676	0.67
1363	900677	0.635
1363	900678	0.968
1363	900679	0.393
1363	900680	0.392
1363	900681	0.84
1363	900682	0.084
1363	900683	0.371
1363	900684	0.483
1363	900685	0.767
1363	900686	0.212
1363	900687	0.162
1363	900688	0.574
1364	900689	0.573
1364	900690	0.634
1365	900691	0.479
1365	900692	0.197
1365	900693	0.343
1365	900694	0.211
1365	900695	0.612
1365	900696	0.653
1365	900697	0.57
1365	900698	0.59
1365	900699	0.692
1365	900700	0.044
1365	900701	0.459
1365	900702	0.859
1365	900703	0.695
1365	900704	0.466
1365	900705	0.386
1365	900706	0.664
1365	900707	0.265
1365	900708	0.337
1365	900709	0.907
1365	900710	0.471
1365	900711	0.365
1365	900712	0.425
1365	900713	0.081
1365	900714	0.545
1365	900715	0.118
1365	900716	0.502
1365	900717	0.453
1365	900718	0.575
1365	900719	0.646
1365	900720	0.604
1365	900721	0.774
1365	900722	0.682
1365	900723	0.812
1365	900724	0.359
1365	900725	0.49
1365	900726	0.457
1365	900727	0.395
1365	900728	0.658
1365	900729	0.875
1365	900730	0.569
1365	900731	0.818
1366	900732	0.407
1366	900733	0.129
1366	900734	0.546
1366	900735	0.353
1366	900736	0.858
1366	900737	0.76
1366	900738	0.515
1366	900739	0.853
1366	900740	0.57
1366	900741	0.188
1366	900742	0.515
1366	900743	0.185
1366	900744	0.074
1366	900745	0.283
1366	900746	0.519
1366	900747	0.604
1366	900748	0.858
1366	900749	0.261
1366	900750	0.766
1366	900751	0.537
1366	900752	0.35
1366	900753	0.717
1366	900754	0.105
1366	900755	0.993
1367	900756	0.226
1368	900757	0.671
1368	900758	0.177
1369	900759	0.591
1370	900760	0.333
1370	900761	0.568
1370	900762	0.613
1370	900763	0.41
1370	900764	0.49
1370	900765	0.594
1370	900766	0.793
1370	900767	0.445
1370	900768	0.41
1370	900769	0.726
1371	900770	0.708
1372	900771	0.582
1373	900772	0.467
1373	900773	0.849
1373	900774	0.359
1374	900775	0.715
1375	900776	0.882
1376	900777	0.919
1376	900778	0.68
1376	900779	0.755
1376	898905	0.389
1377	900780	0.828
1378	900781	0.823
1379	900782	0.764
1380	900783	0.995
1380	900784	0.352
1380	900785	0.208
1380	900786	0.054
1380	900787	0.449
1380	900788	0.511
1381	900789	0.429
1381	900790	0.507
1382	900791	0.553
1383	900792	0.236
1383	900793	0.509
1384	900794	0.721
1385	900795	0.532
1386	900796	0.814
1386	900797	0.718
1387	900798	0.245
1388	900799	0.711
1389	900800	0.573
1390	900801	0.143
1390	900802	0.925
1390	900803	0.832
1390	900804	0.545
1390	900805	0.767
1390	900806	0.898
1390	900807	0.435
1391	900808	0.145
1392	896508	0.835
1392	900809	0.763
1392	900810	0.765
1392	900811	0.625
1392	900812	0.673
1392	900813	0.226
1392	900814	0.09
1392	900815	0.82
1392	900816	0.195
1392	900817	0.918
1392	900818	0.263
1392	900819	0.5
1392	900820	0.661
1392	900821	0.78
1392	900822	0.245
1392	900823	0.188
1392	900109	0.629
1392	900824	0.198
1392	900825	0.782
1392	900826	0.57
1392	900827	0.833
1392	900828	0.519
1392	900829	0.486
1392	900830	0.573
1392	900831	0.561
1392	900832	0.344
1392	900833	0.798
1392	900834	0.184
1392	900835	0.566
1392	900836	0.827
1392	900837	0.287
1392	900838	0.427
1392	900839	0.863
1392	900840	0.115
1392	900841	0.203
1393	898517	0.636
1394	900842	0.976
1395	900843	0.361
1396	900844	0.586
1397	900845	0.577
1398	900846	0.365
1399	900847	0.529
1400	900848	0.583
1400	900849	0.992
1400	900850	0.728
1400	900851	0.639
1400	900852	0.769
1400	900853	0.292
1401	900854	0.556
1401	900855	0.773
1401	900019	0.87
1401	900856	0.971
1401	900857	0.674
1401	900858	0.953
1401	900859	0.459
1401	900860	0.735
1401	900861	0.938
1401	900862	0.734
1401	900848	0.994
1401	900849	0.348
1401	900863	0.759
1401	900864	0.862
1401	900865	0.62
1401	900866	0.766
1401	900867	0.439
1401	900868	0.326
1401	900869	0.489
1401	900870	0.583
1401	900871	0.804
1401	900872	0.578
1401	900873	0.695
1401	900874	0.027
1401	900875	0.789
1401	900876	0.738
1401	900877	0.417
1401	900878	0.191
1401	900879	0.541
1401	900880	0.494
1401	900881	0.288
1401	900882	0.641
1401	900883	0.042
1401	900884	0.261
1401	900885	0.588
1401	896737	0.562
1401	900886	0.954
1401	900887	0.581
1401	900888	0.335
1402	900889	0.305
1402	900049	0.752
1402	896404	0.882
1402	900890	0.899
1403	900891	0.613
1404	900892	0.776
1405	900893	0.397
1406	900894	0.285
1407	900895	0.432
1408	900896	0.774
1408	900897	0.769
1409	899918	0.863
1409	900898	0.447
1409	900899	0.675
1410	900900	0.556
1411	897023	0.282
1412	900901	0.472
1412	900902	0.208
1412	900903	0.609
1412	900904	0.182
1412	900905	0.708
1412	900244	0.677
1413	900906	0.842
1414	900907	0.863
1415	900908	0.531
1415	900909	0.303
1415	900910	0.314
1415	900911	0.921
1415	900912	0.942
1415	900913	0.493
1415	900914	0.338
1415	900915	0.226
1415	900916	0.591
1415	900917	0.454
1415	900918	0.956
1415	900682	0.343
1415	899399	0.511
1415	900919	0.239
1415	900890	0.638
1415	900920	0.35
1415	896945	0.724
1416	900921	0.072
1417	900922	0.467
1417	900923	0.139
1417	900924	0.462
1417	900925	0.862
1417	900926	0.317
1417	900927	0.483
1417	900928	0.959
1417	900929	0.709
1417	900930	0.331
1417	900931	0.607
1417	897082	0.818
1417	900932	0.51
1417	900933	0.64
1418	900934	0.841
1419	900935	0.28
1419	900477	0.582
1420	900936	0.239
1420	900937	0.688
1421	900938	0.632
1421	900939	0.22
1421	900940	0.567
1421	900941	0.312
1421	900942	0.511
1421	900943	0.256
1421	896404	0.58
1422	900944	0.646
1422	900945	0.264
1422	900946	0.123
1422	900947	0.324
1422	900948	0.6
1422	900949	0.851
1422	900950	0.607
1422	900951	0.371
1422	900952	0.832
1422	900953	0.775
1422	898790	0.299
1422	900954	0.627
1422	900955	0.392
1422	900956	0.886
1422	900957	0.495
1422	900958	0.904
1422	900959	0.706
1422	900960	0.304
1422	900961	0.444
1422	900962	0.568
1422	900963	0.733
1422	900964	0.833
1422	900965	0.995
1422	900966	0.649
1422	900967	0.281
1422	900968	0.48
1422	900969	0.818
1422	900970	0.762
1422	900971	0.666
1422	900972	0.892
1422	900973	0.688
1422	900974	0.748
1422	900975	0.317
1422	900976	0.489
1422	900977	0.877
1422	900978	0.714
1422	900979	0.419
1422	900980	0.777
1422	900981	0.993
1422	900982	0.884
1422	900983	0.631
1422	900984	0.569
1422	900985	0.263
1422	900986	0.324
1423	900987	0.219
1424	900988	0.753
1424	900989	0.828
1425	900990	0.616
1426	900991	0.454
1427	900992	0.622
1427	900993	0.748
1427	900994	0.346
1428	900225	0.604
1429	900995	0.412
1430	900996	0.71
1431	900997	0.225
1432	900998	0.432
1433	900999	0.315
1433	901000	0.285
1434	901001	0.623
1435	901002	0.977
1435	901003	0.758
1435	901004	0.956
1435	900545	0.31
1435	901005	0.024
1435	901006	0.601
1435	901007	0.073
1435	901008	0.547
1435	901009	0.027
1435	901010	0.649
1435	901011	0.867
1435	901012	0.614
1435	901013	0.298
1435	901014	0.909
1435	901015	0.868
1436	901016	0.597
1437	901017	0.882
1438	901018	0.453
1439	901019	0.294
1439	901020	0.782
1440	901021	0.542
1441	901022	0.701
1441	901023	0.447
1441	899503	0.429
1441	901024	0.434
1441	901025	0.84
1441	901026	0.481
1441	901027	0.081
1441	901028	0.905
1441	901029	0.699
1441	901030	0.916
1441	901031	0.591
1441	901032	0.389
1441	901033	0.874
1441	901034	0.503
1441	901035	0.534
1441	901036	0.612
1441	901037	0.41
1441	901038	0.918
1441	901039	0.221
1441	901040	0.415
1441	901041	0.683
1441	901042	0.267
1441	901043	0.312
1441	901044	0.407
1441	901045	0.377
1441	901046	0.773
1441	901047	0.836
1441	901048	0.136
1442	901049	0.779
1443	901050	0.505
1444	901051	0.288
1445	901052	0.28
1445	901053	0.621
1446	901054	0.536
1446	901055	0.851
1447	901056	0.328
1448	901057	0.287
1448	901058	0.254
1448	901059	0.364
1448	901060	0.717
1448	901061	0.587
1448	901062	0.777
1448	901063	0.409
1448	901064	0.587
1448	901065	0.792
1448	901066	0.494
1448	901067	0.613
1448	901068	0.996
1448	901069	1.0
1448	899418	0.185
1448	901070	0.798
1448	901071	0.761
1448	901072	0.224
1448	901073	0.698
1448	901074	0.28
1449	901075	0.371
1449	901076	0.317
1449	901077	0.635
1449	901078	0.333
1449	901079	0.63
1449	901080	0.845
1449	896403	0.805
1449	896404	0.366
1450	901081	0.367
1450	901082	0.527
1451	899708	0.504
1452	901083	0.699
1452	901084	0.528
1453	901085	0.754
1454	901086	0.725
1455	901087	0.926
1456	901088	0.086
1456	901089	0.683
1457	901090	0.829
1458	897840	0.797
1458	901091	0.585
1458	901092	0.942
1458	901093	0.764
1459	901094	0.368
1460	901095	0.648
1461	901096	0.535
1461	901097	0.767
1461	901098	0.613
1462	901099	0.37
1463	901100	0.808
1463	901101	0.779
1464	901102	0.944
1464	901103	0.753
1464	901104	0.855
1465	901105	0.592
1466	901106	0.739
1466	901107	0.714
1467	901108	0.57
1467	901109	0.748
1468	901110	0.827
1469	901111	0.412
1469	901112	0.519
1469	900532	0.288
1470	901113	0.775
1471	901114	0.639
1472	898913	0.283
1473	901115	0.539
1473	901116	0.775
1473	900114	0.717
1473	901117	0.588
1473	899686	0.127
1474	901118	0.023
1475	901119	0.67
1475	901120	0.945
1475	901121	0.586
1475	901122	0.557
1475	900268	0.903
1475	901123	0.86
1475	901124	0.402
1475	901125	0.949
1475	901126	0.111
1475	901127	0.23
1475	901128	0.755
1475	901129	0.981
